frame.time_epoch,ip.src,ip.dst,udp.srcport,udp.dstport,udp.length,coap.code,coap.type,coap.mid,coap.token,coap.opt.uri_path_recon
1551360841.177258152,192.168.10.102,192.168.10.104,5683,39406,12,68,2,21926,,
1551360841.177461729,192.168.10.105,192.168.10.102,38267,5683,38,3,0,12123,,/floor_1_light
1551360841.177481767,192.168.10.102,192.168.10.104,34817,5683,12,69,0,7957,,
1551360841.177634266,192.168.10.104,192.168.10.102,5683,34817,12,0,2,7957,,
1551360841.177859504,192.168.10.102,192.168.10.105,49106,5683,12,69,0,106,,
1551360842.178976798,192.168.10.102,192.168.10.105,5683,38267,12,133,2,12123,,
1551360842.179020183,192.168.10.105,192.168.10.102,5683,49106,12,0,2,106,,
1551360842.179368528,192.168.10.102,192.168.10.104,55063,5683,12,69,0,3861,,
1551360842.179608908,192.168.10.104,192.168.10.102,5683,55063,12,0,2,3861,,
1551360842.179952186,192.168.10.102,192.168.10.105,48624,5683,12,69,0,11842,,
1551360842.180174640,192.168.10.105,192.168.10.102,5683,48624,12,0,2,11842,,
1551360843.180830051,192.168.10.102,192.168.10.104,36812,5683,12,69,0,10247,,
1551360843.181574799,192.168.10.104,192.168.10.102,52608,5683,29,3,0,24640,,/floor_1_temp
1551360844.182125176,192.168.10.102,192.168.10.105,54348,5683,12,69,0,54241,,
1551360844.182382533,192.168.10.105,192.168.10.102,5683,54348,12,0,2,54241,,
1551360844.182482662,192.168.10.102,192.168.10.104,5683,52608,12,68,2,24640,,
1551360844.182724984,192.168.10.102,192.168.10.104,49051,5683,12,69,0,4597,,
1551360844.183103207,192.168.10.104,192.168.10.102,5683,36812,12,0,2,10247,,
1551360844.183312363,192.168.10.104,192.168.10.102,5683,49051,12,0,2,4597,,
1551360844.183559753,192.168.10.102,192.168.10.105,53227,5683,12,69,0,55196,,
1551360844.183875206,192.168.10.105,192.168.10.102,5683,53227,12,0,2,55196,,
1551360845.185552924,192.168.10.102,192.168.10.104,41808,5683,12,69,0,47220,,
1551360845.186365911,192.168.10.104,192.168.10.102,5683,41808,12,0,2,47220,,
1551360845.187344589,192.168.10.102,192.168.10.105,49007,5683,12,69,0,7023,,
1551360845.187956575,192.168.10.105,192.168.10.102,5683,49007,12,0,2,7023,,
1551360846.189824092,192.168.10.102,192.168.10.104,59466,5683,12,69,0,44587,,
1551360846.190357369,192.168.10.104,192.168.10.102,5683,59466,12,0,2,44587,,
1551360846.191077487,192.168.10.102,192.168.10.105,45714,5683,12,69,0,16907,,
1551360846.191566496,192.168.10.105,192.168.10.102,5683,45714,12,0,2,16907,,
1551360847.193134134,192.168.10.102,192.168.10.104,51662,5683,12,69,0,58702,,
1551360847.193437351,192.168.10.104,192.168.10.102,5683,51662,12,0,2,58702,,
1551360847.193714815,192.168.10.102,192.168.10.105,53250,5683,12,69,0,64578,,
1551360847.193980663,192.168.10.105,192.168.10.102,5683,53250,12,0,2,64578,,
1551360847.194373065,192.168.10.105,192.168.10.102,48956,5683,37,3,0,18146,,/floor_1_light
1551360847.194427007,192.168.10.102,192.168.10.105,5683,48956,12,133,2,18146,,
1551360847.194716354,192.168.10.102,192.168.10.104,45396,5683,12,69,0,56333,,
1551360847.194948065,192.168.10.104,192.168.10.102,5683,45396,12,0,2,56333,,
1551360847.195222656,192.168.10.102,192.168.10.105,40817,5683,12,69,0,2009,,
1551360847.195462340,192.168.10.105,192.168.10.102,5683,40817,12,0,2,2009,,
1551360848.197292311,192.168.10.102,192.168.10.104,59333,5683,12,69,0,12598,,
1551360848.197704144,192.168.10.104,192.168.10.102,5683,59333,12,0,2,12598,,
1551360848.198270454,192.168.10.102,192.168.10.105,60166,5683,12,69,0,26201,,
1551360848.198682439,192.168.10.105,192.168.10.102,5683,60166,12,0,2,26201,,
1551360849.200567185,192.168.10.102,192.168.10.104,39562,5683,12,69,0,59923,,
1551360849.200948163,192.168.10.104,192.168.10.102,5683,39562,12,0,2,59923,,
1551360849.201004632,192.168.10.105,192.168.10.102,44860,5683,38,3,0,62843,,/floor_1_light
1551360849.201516530,192.168.10.102,192.168.10.105,39530,5683,12,69,0,40209,,
1551360850.202440115,192.168.10.105,192.168.10.102,5683,39530,12,0,2,40209,,
1551360850.202621631,192.168.10.102,192.168.10.105,5683,44860,12,133,2,62843,,
1551360850.202955829,192.168.10.102,192.168.10.104,53086,5683,12,69,0,42518,,
1551360850.203511080,192.168.10.104,192.168.10.102,5683,53086,12,0,2,42518,,
1551360850.203911697,192.168.10.102,192.168.10.105,46830,5683,12,69,0,59005,,
1551360850.204146248,192.168.10.105,192.168.10.102,5683,46830,12,0,2,59005,,
1551360851.204957902,192.168.10.102,192.168.10.104,58019,5683,12,69,0,50092,,
1551360851.205329254,192.168.10.104,192.168.10.102,5683,58019,12,0,2,50092,,
1551360851.206016294,192.168.10.102,192.168.10.105,51655,5683,12,69,0,4934,,
1551360851.206513224,192.168.10.105,192.168.10.102,5683,51655,12,0,2,4934,,
1551360852.208069825,192.168.10.102,192.168.10.104,44064,5683,12,69,0,3103,,
1551360852.208338458,192.168.10.104,192.168.10.102,5683,44064,12,0,2,3103,,
1551360852.208660760,192.168.10.102,192.168.10.105,57700,5683,12,69,0,6833,,
1551360852.208950577,192.168.10.105,192.168.10.102,5683,57700,12,0,2,6833,,
1551360853.210403847,192.168.10.102,192.168.10.104,41443,5683,12,69,0,65523,,
1551360853.210686359,192.168.10.104,192.168.10.102,5683,41443,12,0,2,65523,,
1551360853.211067376,192.168.10.102,192.168.10.105,46011,5683,12,69,0,58410,,
1551360853.211343175,192.168.10.105,192.168.10.102,5683,46011,12,0,2,58410,,
1551360854.213066077,192.168.10.102,192.168.10.104,38883,5683,12,69,0,20066,,
1551360854.213537893,192.168.10.104,192.168.10.102,5683,38883,12,0,2,20066,,
1551360854.214135362,192.168.10.102,192.168.10.105,45328,5683,12,69,0,34418,,
1551360854.214632786,192.168.10.105,192.168.10.102,5683,45328,12,0,2,34418,,
1551360855.216297125,192.168.10.102,192.168.10.104,36177,5683,12,69,0,50031,,
1551360855.216702773,192.168.10.104,192.168.10.102,5683,36177,12,0,2,50031,,
1551360855.217236330,192.168.10.102,192.168.10.105,46533,5683,12,69,0,12457,,
1551360855.217648023,192.168.10.105,192.168.10.102,5683,46533,12,0,2,12457,,
1551360856.219349577,192.168.10.102,192.168.10.104,53122,5683,12,69,0,6956,,
1551360856.219953391,192.168.10.104,192.168.10.102,5683,53122,12,0,2,6956,,
1551360856.220042075,192.168.10.105,192.168.10.102,59482,5683,37,3,0,12887,,/floor_1_light
1551360856.220236623,192.168.10.102,192.168.10.105,58774,5683,12,69,0,65401,,
1551360857.220559614,192.168.10.102,192.168.10.105,5683,59482,12,133,2,12887,,
1551360857.221153526,192.168.10.102,192.168.10.104,50011,5683,12,69,0,20209,,
1551360857.221456138,192.168.10.105,192.168.10.102,5683,58774,12,0,2,65401,,
1551360857.221642939,192.168.10.104,192.168.10.102,5683,50011,12,0,2,20209,,
1551360857.222309473,192.168.10.102,192.168.10.105,58857,5683,12,69,0,27878,,
1551360857.222743677,192.168.10.104,192.168.10.102,57416,5683,29,3,0,37645,,/floor_1_temp
1551360857.223302940,192.168.10.105,192.168.10.102,5683,58857,12,0,2,27878,,
1551360857.223520916,192.168.10.102,192.168.10.104,5683,57416,12,68,2,37645,,
1551360857.224034227,192.168.10.102,192.168.10.104,55854,5683,12,69,0,13404,,
1551360857.224774506,192.168.10.104,192.168.10.102,5683,55854,12,0,2,13404,,
1551360857.225071202,192.168.10.102,192.168.10.105,45552,5683,12,69,0,42433,,
1551360857.225247242,192.168.10.104,192.168.10.102,39674,5683,29,3,0,8098,,/floor_1_temp
1551360857.225345665,192.168.10.105,192.168.10.102,5683,45552,12,0,2,42433,,
1551360857.225438489,192.168.10.102,192.168.10.104,5683,39674,12,68,2,8098,,
1551360857.225711234,192.168.10.102,192.168.10.104,54298,5683,12,69,0,23095,,
1551360857.225850225,192.168.10.104,192.168.10.102,5683,54298,12,0,2,23095,,
1551360857.226036342,192.168.10.102,192.168.10.105,55387,5683,12,69,0,4799,,
1551360857.226215602,192.168.10.105,192.168.10.102,5683,55387,12,0,2,4799,,
1551360858.227810671,192.168.10.102,192.168.10.104,40436,5683,12,69,0,52242,,
1551360858.228215456,192.168.10.104,192.168.10.102,5683,40436,12,0,2,52242,,
1551360858.228673162,192.168.10.102,192.168.10.105,54880,5683,12,69,0,22715,,
1551360858.229003101,192.168.10.105,192.168.10.102,5683,54880,12,0,2,22715,,
1551360859.230140926,192.168.10.102,192.168.10.104,46527,5683,12,69,0,16269,,
1551360859.230683372,192.168.10.104,192.168.10.102,5683,46527,12,0,2,16269,,
1551360859.231454198,192.168.10.102,192.168.10.105,50787,5683,12,69,0,28133,,
1551360859.231950337,192.168.10.105,192.168.10.102,5683,50787,12,0,2,28133,,
1551360860.233615393,192.168.10.102,192.168.10.104,38549,5683,12,69,0,55610,,
1551360860.234203340,192.168.10.104,192.168.10.102,5683,38549,12,0,2,55610,,
1551360860.234863581,192.168.10.102,192.168.10.105,35820,5683,12,69,0,48417,,
1551360860.235392983,192.168.10.105,192.168.10.102,5683,35820,12,0,2,48417,,
1551360861.237594506,192.168.10.102,192.168.10.104,49897,5683,12,69,0,7506,,
1551360861.238121754,192.168.10.104,192.168.10.102,5683,49897,12,0,2,7506,,
1551360861.238982972,192.168.10.102,192.168.10.105,33633,5683,12,69,0,25032,,
1551360861.239413179,192.168.10.105,192.168.10.102,5683,33633,12,0,2,25032,,
1551360862.240336597,192.168.10.104,192.168.10.102,60658,5683,29,3,0,11168,,/floor_1_temp
1551360862.240548899,192.168.10.102,192.168.10.104,5683,60658,12,68,2,11168,,
1551360862.241290483,192.168.10.102,192.168.10.104,52681,5683,12,69,0,58442,,
1551360862.241708949,192.168.10.104,192.168.10.102,5683,52681,12,0,2,58442,,
1551360862.242433083,192.168.10.102,192.168.10.105,59428,5683,12,69,0,8706,,
1551360862.242932477,192.168.10.105,192.168.10.102,5683,59428,12,0,2,8706,,
1551360863.244967854,192.168.10.102,192.168.10.104,41846,5683,12,69,0,60997,,
1551360863.245529567,192.168.10.104,192.168.10.102,5683,41846,12,0,2,60997,,
1551360863.246304520,192.168.10.102,192.168.10.105,56650,5683,12,69,0,61464,,
1551360863.246775477,192.168.10.105,192.168.10.102,5683,56650,12,0,2,61464,,
1551360864.248825480,192.168.10.102,192.168.10.104,60515,5683,12,69,0,30521,,
1551360864.249398065,192.168.10.104,192.168.10.102,5683,60515,12,0,2,30521,,
1551360864.250170944,192.168.10.102,192.168.10.105,42430,5683,12,69,0,50763,,
1551360864.250706485,192.168.10.105,192.168.10.102,5683,42430,12,0,2,50763,,
1551360865.252871099,192.168.10.102,192.168.10.104,42648,5683,12,69,0,40204,,
1551360865.253408455,192.168.10.104,192.168.10.102,5683,42648,12,0,2,40204,,
1551360865.253597008,192.168.10.105,192.168.10.102,37482,5683,38,3,0,30296,,/floor_1_light
1551360865.254104535,192.168.10.102,192.168.10.105,49235,5683,12,69,0,41242,,
1551360866.255062838,192.168.10.102,192.168.10.105,5683,37482,12,133,2,30296,,
1551360866.255612540,192.168.10.105,192.168.10.102,5683,49235,12,0,2,41242,,
1551360866.255708943,192.168.10.102,192.168.10.104,51780,5683,12,69,0,48474,,
1551360866.256162384,192.168.10.104,192.168.10.102,5683,51780,12,0,2,48474,,
1551360866.256791310,192.168.10.102,192.168.10.105,55281,5683,12,69,0,33482,,
1551360866.257166148,192.168.10.105,192.168.10.102,5683,55281,12,0,2,33482,,
1551360867.257874613,192.168.10.102,192.168.10.104,60414,5683,12,69,0,62510,,
1551360867.258163787,192.168.10.104,192.168.10.102,5683,60414,12,0,2,62510,,
1551360867.258605554,192.168.10.102,192.168.10.105,41334,5683,12,69,0,52052,,
1551360867.258895023,192.168.10.105,192.168.10.102,5683,41334,12,0,2,52052,,
1551360868.260728510,192.168.10.102,192.168.10.104,47417,5683,12,69,0,3889,,
1551360868.261197249,192.168.10.104,192.168.10.102,5683,47417,12,0,2,3889,,
1551360868.261890804,192.168.10.102,192.168.10.105,40324,5683,12,69,0,7704,,
1551360868.262438492,192.168.10.105,192.168.10.102,5683,40324,12,0,2,7704,,
1551360869.264421077,192.168.10.102,192.168.10.104,49451,5683,12,69,0,56437,,
1551360869.264890933,192.168.10.104,192.168.10.102,5683,49451,12,0,2,56437,,
1551360869.265597957,192.168.10.102,192.168.10.105,60697,5683,12,69,0,5908,,
1551360869.266008026,192.168.10.105,192.168.10.102,5683,60697,12,0,2,5908,,
1551360870.267399317,192.168.10.102,192.168.10.104,46569,5683,12,69,0,63104,,
1551360870.267620918,192.168.10.104,192.168.10.102,5683,46569,12,0,2,63104,,
1551360870.267861474,192.168.10.102,192.168.10.105,43453,5683,12,69,0,24405,,
1551360870.268131938,192.168.10.105,192.168.10.102,5683,43453,12,0,2,24405,,
1551360871.268727878,192.168.10.102,192.168.10.104,48083,5683,12,69,0,6148,,
1551360871.269039862,192.168.10.104,192.168.10.102,5683,48083,12,0,2,6148,,
1551360871.269462074,192.168.10.102,192.168.10.105,41702,5683,12,69,0,36951,,
1551360871.269730012,192.168.10.105,192.168.10.102,5683,41702,12,0,2,36951,,
1551360872.271510454,192.168.10.102,192.168.10.104,35676,5683,12,69,0,30670,,
1551360872.271991471,192.168.10.104,192.168.10.102,5683,35676,12,0,2,30670,,
1551360872.272783127,192.168.10.102,192.168.10.105,58368,5683,12,69,0,8243,,
1551360872.273390748,192.168.10.105,192.168.10.102,5683,58368,12,0,2,8243,,
1551360873.274897507,192.168.10.102,192.168.10.104,55678,5683,12,69,0,30719,,
1551360873.275256905,192.168.10.104,192.168.10.102,5683,55678,12,0,2,30719,,
1551360873.275626175,192.168.10.102,192.168.10.105,38189,5683,12,69,0,26690,,
1551360873.275921315,192.168.10.105,192.168.10.102,5683,38189,12,0,2,26690,,
1551360874.277703554,192.168.10.102,192.168.10.104,33333,5683,12,69,0,28931,,
1551360874.278199102,192.168.10.105,192.168.10.102,39385,5683,37,3,0,30052,,/floor_1_light
1551360874.278241248,192.168.10.104,192.168.10.102,5683,33333,12,0,2,28931,,
1551360874.278975832,192.168.10.102,192.168.10.105,58075,5683,12,69,0,34455,,
1551360875.280051923,192.168.10.105,192.168.10.102,5683,58075,12,0,2,34455,,
1551360875.280280074,192.168.10.102,192.168.10.105,5683,39385,12,133,2,30052,,
1551360875.280967329,192.168.10.102,192.168.10.104,51199,5683,12,69,0,32002,,
1551360875.281452482,192.168.10.104,192.168.10.102,5683,51199,12,0,2,32002,,
1551360875.282180532,192.168.10.102,192.168.10.105,54682,5683,12,69,0,41693,,
1551360875.282561058,192.168.10.105,192.168.10.102,5683,54682,12,0,2,41693,,
1551360876.284508336,192.168.10.102,192.168.10.104,53657,5683,12,69,0,42016,,
1551360876.284977711,192.168.10.104,192.168.10.102,5683,53657,12,0,2,42016,,
1551360876.285671616,192.168.10.102,192.168.10.105,47029,5683,12,69,0,34589,,
1551360876.286578680,192.168.10.105,192.168.10.102,5683,47029,12,0,2,34589,,
1551360877.288067982,192.168.10.102,192.168.10.104,33177,5683,12,69,0,54469,,
1551360877.288321643,192.168.10.104,192.168.10.102,5683,33177,12,0,2,54469,,
1551360877.288640063,192.168.10.102,192.168.10.105,60022,5683,12,69,0,11072,,
1551360877.288842412,192.168.10.105,192.168.10.102,5683,60022,12,0,2,11072,,
1551360878.290149666,192.168.10.102,192.168.10.104,42047,5683,12,69,0,51965,,
1551360878.290628404,192.168.10.104,192.168.10.102,5683,42047,12,0,2,51965,,
1551360878.291375301,192.168.10.102,192.168.10.105,51029,5683,12,69,0,38120,,
1551360878.291857324,192.168.10.105,192.168.10.102,5683,51029,12,0,2,38120,,
1551360879.292641726,192.168.10.102,192.168.10.104,41765,5683,12,69,0,44755,,
1551360879.292958058,192.168.10.104,192.168.10.102,5683,41765,12,0,2,44755,,
1551360879.293231565,192.168.10.102,192.168.10.105,54973,5683,12,69,0,41699,,
1551360879.293500531,192.168.10.105,192.168.10.102,5683,54973,12,0,2,41699,,
1551360879.293820296,192.168.10.105,192.168.10.102,39575,5683,38,3,0,54095,,/floor_1_light
1551360879.293871521,192.168.10.102,192.168.10.105,5683,39575,12,133,2,54095,,
1551360879.294077454,192.168.10.102,192.168.10.104,47006,5683,12,69,0,7140,,
1551360879.294379528,192.168.10.104,192.168.10.102,5683,47006,12,0,2,7140,,
1551360879.294619434,192.168.10.102,192.168.10.105,43460,5683,12,69,0,39637,,
1551360879.294801573,192.168.10.105,192.168.10.102,5683,43460,12,0,2,39637,,
1551360880.296579187,192.168.10.102,192.168.10.104,38742,5683,12,69,0,50414,,
1551360880.297097453,192.168.10.104,192.168.10.102,5683,38742,12,0,2,50414,,
1551360880.297814131,192.168.10.102,192.168.10.105,56583,5683,12,69,0,45027,,
1551360880.298338301,192.168.10.105,192.168.10.102,5683,56583,12,0,2,45027,,
1551360881.300293460,192.168.10.102,192.168.10.104,40415,5683,12,69,0,14570,,
1551360881.300842095,192.168.10.104,192.168.10.102,5683,40415,12,0,2,14570,,
1551360881.301834242,192.168.10.102,192.168.10.105,50981,5683,12,69,0,5291,,
1551360881.302642542,192.168.10.105,192.168.10.102,5683,50981,12,0,2,5291,,
1551360882.304637778,192.168.10.102,192.168.10.104,47047,5683,12,69,0,40010,,
1551360882.305120698,192.168.10.104,192.168.10.102,5683,47047,12,0,2,40010,,
1551360882.305867740,192.168.10.102,192.168.10.105,52480,5683,12,69,0,50924,,
1551360882.306397687,192.168.10.105,192.168.10.102,5683,52480,12,0,2,50924,,
1551360883.308558003,192.168.10.102,192.168.10.104,60503,5683,12,69,0,64540,,
1551360883.309039145,192.168.10.104,192.168.10.102,5683,60503,12,0,2,64540,,
1551360883.309710292,192.168.10.102,192.168.10.105,38128,5683,12,69,0,19652,,
1551360883.310170444,192.168.10.105,192.168.10.102,5683,38128,12,0,2,19652,,
1551360884.311195541,192.168.10.104,192.168.10.102,54457,5683,29,3,0,12533,,/floor_1_temp
1551360884.311353185,192.168.10.102,192.168.10.104,5683,54457,12,68,2,12533,,
1551360884.312144865,192.168.10.102,192.168.10.104,56891,5683,12,69,0,45761,,
1551360884.313003839,192.168.10.104,192.168.10.102,5683,56891,12,0,2,45761,,
1551360884.313938828,192.168.10.102,192.168.10.105,37175,5683,12,69,0,10807,,
1551360884.314639253,192.168.10.105,192.168.10.102,5683,37175,12,0,2,10807,,
1551360885.316415652,192.168.10.102,192.168.10.104,56632,5683,12,69,0,15795,,
1551360885.316856300,192.168.10.104,192.168.10.102,5683,56632,12,0,2,15795,,
1551360885.316978778,192.168.10.105,192.168.10.102,44850,5683,37,3,0,13423,,/floor_1_light
1551360885.317504413,192.168.10.102,192.168.10.105,60040,5683,12,69,0,8492,,
1551360885.317571712,192.168.10.104,192.168.10.102,54360,5683,29,3,0,29172,,/floor_1_temp
1551360886.318631287,192.168.10.105,192.168.10.102,5683,60040,12,0,2,8492,,
1551360886.318760121,192.168.10.102,192.168.10.105,5683,44850,12,133,2,13423,,
1551360886.319622573,192.168.10.102,192.168.10.104,33110,5683,12,69,0,44712,,
1551360886.320610299,192.168.10.104,192.168.10.102,5683,33110,12,0,2,44712,,
1551360886.321588070,192.168.10.102,192.168.10.105,53237,5683,12,69,0,31577,,
1551360886.322067124,192.168.10.105,192.168.10.102,5683,53237,12,0,2,31577,,
1551360886.322274134,192.168.10.102,192.168.10.104,5683,54360,12,68,2,29172,,
1551360886.323060738,192.168.10.102,192.168.10.104,40418,5683,12,69,0,37144,,
1551360886.323205794,192.168.10.105,192.168.10.102,34187,5683,38,3,0,45648,,/floor_1_light
1551360886.323484617,192.168.10.104,192.168.10.102,5683,40418,12,0,2,37144,,
1551360886.324010061,192.168.10.102,192.168.10.105,58450,5683,12,69,0,46404,,
1551360887.324985707,192.168.10.105,192.168.10.102,5683,58450,12,0,2,46404,,
1551360887.325004019,192.168.10.102,192.168.10.105,5683,34187,12,133,2,45648,,
1551360887.325718599,192.168.10.102,192.168.10.104,56615,5683,12,69,0,5959,,
1551360887.326181935,192.168.10.104,192.168.10.102,5683,56615,12,0,2,5959,,
1551360887.326925152,192.168.10.102,192.168.10.105,54671,5683,12,69,0,23573,,
1551360887.327339407,192.168.10.105,192.168.10.102,5683,54671,12,0,2,23573,,
1551360888.329122791,192.168.10.102,192.168.10.104,56014,5683,12,69,0,39663,,
1551360888.329391416,192.168.10.105,192.168.10.102,44354,5683,37,3,0,61967,,/floor_1_light
1551360888.329565272,192.168.10.104,192.168.10.102,5683,56014,12,0,2,39663,,
1551360888.330263183,192.168.10.102,192.168.10.105,37801,5683,12,69,0,42575,,
1551360888.330544675,192.168.10.104,192.168.10.102,59937,5683,29,3,0,20041,,/floor_1_temp
1551360889.330813025,192.168.10.105,192.168.10.102,5683,37801,12,0,2,42575,,
1551360889.330939294,192.168.10.102,192.168.10.105,5683,44354,12,133,2,61967,,
1551360889.331183297,192.168.10.102,192.168.10.104,55129,5683,12,69,0,35583,,
1551360889.331869511,192.168.10.104,192.168.10.102,5683,55129,12,0,2,35583,,
